"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:44:18:710 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","2","5","2","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"155","710.2","0","true","155","812.45","28","true"
"156","705.1","0","true","156","807.7","28","true"
"157","700","0","true","157","802.95","28","true"
"158","695.05","0","true","158","798.35","28","true"
"159","690.1","0","true","159","794.25","28","true"
"160","685.55","0","true","160","790.25","28","true"
"161","681.05","0","true","161","785.95","28","true"
"162","676.85","0","true","162","781.95","28","true"
"163","672.7","0","true","163","778.05","28","true"
"164","668.2","0","true","164","773.75","28","true"
"165","663.35","0","true","165","769.45","28","true"
"166","658.5","0","true","166","765.15","28","true"
"167","653.45","0","true","167","760.55","28","true"
"168","648.6","0","true","168","756.25","28","true"
"169","643.75","0","true","169","751.95","28","true"
"170","638.75","0","true","170","747.6","28","true"
"171","633.95","0","true","171","743.15","28","true"
"172","628.85","0","true","172","739","28","true"
"173","623.75","0","true","173","734.25","28","true"
"174","618.65","0","true","174","729.5","28","true"
"175","613.55","0","true","175","724.75","28","true"
"176","609.6","0","true","176","721.6","28","true"
"177","605.25","0","true","177","718.05","28","true"
"178","600.75","0","true","178","714.35","28","true"
"179","595.85","0","true","179","709.85","28","true"
"180","590.95","0","true","180","705.35","28","true"
"181","586.05","0","true","181","700.85","28","true"
"182","580.75","0","true","182","695.8","28","true"
"183","575.25","0","true","183","691.1","28","true"
"184","570.55","0","true","184","686.85","28","true"
"185","565.35","0","true","185","682.15","28","true"
"186","560.35","0","true","186","677.6","28","true"
"187","555.35","0","true","187","672.8","28","true"
"188","550.35","0","true","188","668","28","true"
"189","545.35","0","true","189","663.2","28","true"
"190","540.65","0","true","190","658.7","28","true"
"191","536","0","true","191","654.6","28","true"
"192","531.5","0","true","192","650.5","28","true"
"193","527","0","true","193","647","28","true"
"194","523.55","0","true","194","643.75","28","true"
"195","519.75","0","true","195","640.05","28","true"
"196","515.3","0","true","196","635.8","28","true"
"197","510.55","0","true","197","631.3","28","true"
"198","505.75","0","true","198","627.05","28","true"
"199","500.65","0","true","199","622.55","28","true"
"200","495.85","0","true","200","618.3","28","true"
"201","490.7","0","true","201","613.8","28","true"
"202","485.9","0","true","202","609.55","28","true"
"203","480.9","0","true","203","605.2","28","true"
"204","476.4","0","true","204","601.2","28","true"
"205","471.6","0","true","205","596.95","28","true"
"206","466.6","0","true","206","592.95","28","true"
"207","462.3","0","true","207","589.5","28","true"
"208","457.85","0","true","208","585.55","28","true"
"209","453.35","0","true","209","581.65","28","true"
"210","448.85","0","true","210","577.75","28","true"
"211","445.5","0","true","211","575.3","28","true"
"212","442.3","0","true","212","572.65","28","true"
"213","439.4","0","true","213","570.25","28","true"
"214","435.85","0","true","214","567.6","28","true"
"215","432.3","0","true","215","564.6","28","true"
"216","428.3","0","true","216","561","28","true"
"217","423.95","0","true","217","557.1","28","true"
"218","419.3","0","true","218","553.05","28","true"
"219","414.95","0","true","219","549.15","28","true"
"220","410.6","0","true","220","545.25","28","true"
"221","406.25","0","true","221","541.35","28","true"
"222","401.9","0","true","222","537.45","28","true"
"223","398.35","0","true","223","534.3","28","true"
"224","394.6","0","true","224","530.8","28","true"
"225","390.85","0","true","225","527.3","28","true"
"226","387.1","0","true","226","523.8","28","true"
"227","382.25","0","true","227","519.75","28","true"
"228","377.4","0","true","228","515.7","28","true"
"229","372.55","0","true","229","511.65","28","true"
"230","367.7","0","true","230","507.6","28","true"
"231","363","0","true","231","503.7","28","true"
"232","358.15","0","true","232","499.65","28","true"
"233","353.15","0","true","233","495.45","28","true"
"234","348.6","0","true","234","491.7","28","true"
"235","345","0","true","235","488.25","28","true"
"236","341.6","0","true","236","485.45","28","true"
"237","337.85","0","true","237","482.5","28","true"
"238","333.8","0","true","238","479.25","28","true"
"239","330.1","0","true","239","476","28","true"
"240","326.4","0","true","240","472.75","28","true"
"241","322.55","0","true","241","469.35","28","true"
"242","318.7","0","true","242","466.3","28","true"
"243","314.15","0","true","243","463.25","28","true"
"244","310.3","0","true","244","460.2","28","true"
"245","306.1","0","true","245","456.8","28","true"
"246","302.25","0","true","246","453.75","28","true"
"247","298.55","0","true","247","450.85","28","true"
"248","295.3","0","true","248","448.55","28","true"
"249","292.1","0","true","249","446.35","28","true"
"250","288.4","0","true","250","443.7","28","true"
"251","285.3","0","true","251","441.55","28","true"
"252","282.05","0","true","252","439.6","28","true"
"253","279.25","0","true","253","438","28","true"
"254","276.3","0","true","254","436.25","28","true"
"255","273.3","0","true","255","434.9","28","true"
"256","271.1","0","true","256","434.1","28","true"
"257","268.9","0","true","257","433.3","28","true"
"258","266.7","0","true","258","432.5","28","true"
"259","264.8","0","true","259","432","28","true"
"260","262.5","0","true","260","431.6","28","true"
"261","260.5","0","true","261","430.8","28","true"
"262","258.45","0","true","262","429.9","28","true"
"263","256.05","0","true","263","428.7","28","true"
"264","254","0","true","264","427.65","28","true"
"265","252.3","0","true","265","426.6","28","true"
"266","250.6","0","true","266","425.55","28","true"
"267","248.7","0","true","267","424.2","28","true"
"268","246.75","0","true","268","422.9","28","true"
"269","244.75","0","true","269","421.25","28","true"
"270","243.1","0","true","270","419.95","28","true"
"271","241.45","0","true","271","418.65","28","true"
"272","239.8","0","true","272","417.35","28","true"
"273","238.15","0","true","273","416.05","28","true"
"274","236.65","0","true","274","414.9","28","true"
"275","235.65","0","true","275","414.05","28","true"
"276","234.9","0","true","276","413.65","28","true"
"277","233.75","0","true","277","413.1","28","true"
"278","232.15","0","true","278","412.4","28","true"
"279","231","0","true","279","411.85","28","true"
"280","230.25","0","true","280","411.45","28","true"
"281","229.8","0","true","281","411.05","28","true"
"282","229.35","0","true","282","410.65","28","true"
"283","228","0","true","283","409.95","28","true"
"284","225.45","0","true","284","408.7","28","true"
"285","223.2","0","true","285","407.7","28","true"
"286","220.8","0","true","286","406.55","28","true"
"287","218.9","0","true","287","405.65","28","true"
"288","217.15","0","true","288","404.9","28","true"
"289","215.2","0","true","289","403.65","28","true"
"290","213.25","0","true","290","402.4","28","true"
"291","211.85","0","true","291","401.85","28","true"
"292","210.25","0","true","292","401.3","28","true"
"293","209","0","true","293","400.9","28","true"
"294","207.8","0","true","294","400.7","28","true"
"295","205.9","0","true","295","400.2","28","true"
"296","203.65","0","true","296","399.55","28","true"
"297","201.55","0","true","297","399.1","28","true"
"298","200.75","0","true","298","399.5","28","true"
"299","200.75","0","true","299","400.75","28","true"
"300","200.6","0","true","300","401.85","28","true"
"301","200.45","0","true","301","402.95","28","true"
"302","200","0","true","302","403.85","28","true"
"303","199.5","0","true","303","404.6","28","true"
"304","199.35","0","true","304","405.7","28","true"
"305","199.35","0","true","305","406.95","28","true"
"306","198.5","0","true","306","407.5","28","true"
"307","198.5","0","true","307","408.75","28","true"
"308","198.95","0","true","308","410.15","28","true"
"309","199.4","0","true","309","411.55","28","true"
"310","199.85","0","true","310","412.95","28","true"
"311","200.45","0","true","311","414.5","28","true"
"312","201.05","0","true","312","416.05","28","true"
"313","201.85","0","true","313","417.6","28","true"
"314","202.2","0","true","314","419","28","true"
"315","201.55","0","true","315","420.1","28","true"
"316","200.9","0","true","316","420.95","28","true"
"317","200.4","0","true","317","421.9","28","true"
"318","200.2","0","true","318","422.85","28","true"
"319","200","0","true","319","423.8","28","true"
"320","199.6","0","true","320","424.45","28","true"
"321","199.25","0","true","321","425.25","28","true"
"322","199.1","0","true","322","426.05","28","true"
"323","198.45","0","true","323","426.4","28","true"
"324","198.25","0","true","324","427.2","28","true"
"325","198.3","0","true","325","428.35","28","true"
"326","198.35","0","true","326","429.5","28","true"
"327","198.2","0","true","327","430.65","28","true"
"328","197.95","0","true","328","431.65","28","true"
"329","197.35","0","true","329","432.25","28","true"
"330","197.1","0","true","330","433.25","28","true"
"331","196.85","0","true","331","434.25","28","true"
"332","196.9","0","true","332","435.25","28","true"
"333","196.5","0","true","333","436.1","28","true"
"334","195.6","0","true","334","436.4","28","true"
"335","194","0","true","335","436.35","28","true"
"336","192.65","0","true","336","436.5","28","true"
"337","191.45","0","true","337","436.65","28","true"
"338","190.15","0","true","338","436.55","28","true"
"339","188.65","0","true","339","436.45","28","true"
"340","187.6","0","true","340","436.75","28","true"
"341","186.05","0","true","341","436.9","28","true"
"342","184.65","0","true","342","437.2","28","true"
"343","183.4","0","true","343","437.2","28","true"
"344","182.1","0","true","344","437.5","28","true"
"345","181.05","0","true","345","437.5","28","true"
"346","180.2","0","true","346","437.8","28","true"
"347","178.35","0","true","347","437.8","28","true"
"348","177","0","true","348","437.95","28","true"
"349","176","0","true","349","438.25","28","true"
"350","174.8","0","true","350","438.1","28","true"
"351","173.05","0","true","351","438.1","28","true"
"352","170.95","0","true","352","437.75","28","true"
"353","169.65","0","true","353","437.9","28","true"
"354","168.1","0","true","354","437.9","28","true"
"355","167.05","0","true","355","438.4","28","true"
"356","165.95","0","true","356","438.75","28","true"
"357","165","0","true","357","439.25","28","true"
"358","163.8","0","true","358","439.6","28","true"
"359","162.75","0","true","359","440.1","28","true"
"360","161.05","0","true","360","440.2","28","true"
"361","159.95","0","true","361","440.85","28","true"
"362","158.7","0","true","362","441.35","28","true"
"363","158.05","0","true","363","442.45","28","true"
"364","159","0","true","364","443.95","28","true"
"365","159.75","0","true","365","445.6","28","true"
"366","160.15","0","true","366","446.95","28","true"
"367","160.9","0","true","367","448.6","28","true"
"368","161.8","0","true","368","450.1","28","true"
"369","162.35","0","true","369","451.6","28","true"
"370","163.4","0","true","370","453.25","28","true"
"371","164.1","0","true","371","454.9","28","true"
"372","165","0","true","372","456.55","28","true"
"373","165.25","0","true","373","457.75","28","true"
"374","165.45","0","true","374","459","28","true"
"375","165.7","0","true","375","460.25","28","true"
"376","166.05","0","true","376","461.45","28","true"
"377","166.75","0","true","377","463.1","28","true"
"378","167.6","0","true","378","464.45","28","true"
"379","168.65","0","true","379","466.1","28","true"
"380","169.4","0","true","380","467.45","28","true"
"381","170.3","0","true","381","468.95","28","true"
"382","170.75","0","true","382","470.3","28","true"
"383","171.35","0","true","383","471.8","28","true"
"384","171.75","0","true","384","473.1","28","true"
"385","172.65","0","true","385","474.9","28","true"
"386","173.4","0","true","386","476.4","28","true"
"387","173.9","0","true","387","478.05","28","true"
"388","174.5","0","true","388","479.4","28","true"
"389","175.05","0","true","389","480.6","28","true"
"390","174.65","0","true","390","481.35","28","true"
"391","173.5","0","true","391","481.4","28","true"
"392","172.05","0","true","392","481.3","28","true"
"393","171.05","0","true","393","481.5","28","true"
"394","169.4","0","true","394","481.2","28","true"
"395","168.4","0","true","395","481.4","28","true"
"396","167.4","0","true","396","481.6","28","true"
"397","166.4","0","true","397","481.8","28","true"
"398","165.05","0","true","398","482","28","true"
"399","163.1","0","true","399","481.9","28","true"
"400","161.5","0","true","400","481.8","28","true"
"401","159.9","0","true","401","481.7","28","true"
"402","158.3","0","true","402","481.6","28","true"
"403","156.85","0","true","403","481.65","28","true"
"404","154.9","0","true","404","481.55","28","true"
"405","153.1","0","true","405","481.6","28","true"
"406","151.75","0","true","406","482.1","28","true"
"407","151.1","0","true","407","482.45","28","true"
"408","149.95","0","true","408","482.4","28","true"
"409","149.15","0","true","409","482.6","28","true"
"410","148","0","true","410","482.55","28","true"
"411","146.75","0","true","411","482.6","28","true"
"412","145.5","0","true","412","482.65","28","true"
"413","144.25","0","true","413","482.7","28","true"
"414","142.2","0","true","414","482.35","28","true"
"415","139.7","0","true","415","481.85","28","true"
"416","137.35","0","true","416","481.25","28","true"
"417","135.8","0","true","417","481","28","true"
"418","133.25","0","true","418","480.35","28","true"
"419","132.15","0","true","419","480.25","28","true"
"420","132","0","true","420","480.9","28","true"
"421","132.15","0","true","421","481.95","28","true"
"422","132.15","0","true","422","482.95","28","true"
"423","132.15","0","true","423","484","28","true"
"424","132.25","0","true","424","485","28","true"
"425","132.1","0","true","425","486.2","28","true"
"426","132.1","0","true","426","486.9","28","true"
"427","132.15","0","true","427","487.7","28","true"
"428","132.2","0","true","428","488.5","28","true"
"429","132.4","0","true","429","489.45","28","true"
"430","132.25","0","true","430","490.4","28","true"
"431","132.15","0","true","431","491.1","28","true"
"432","131.85","0","true","432","491.9","28","true"
"433","131.55","0","true","433","492.7","28","true"
"434","131.25","0","true","434","493.5","28","true"
"435","130.95","0","true","435","494.3","28","true"
"436","130.3","0","true","436","495.1","28","true"
"437","129.65","0","true","437","495.75","28","true"
"438","129","0","true","438","496.4","28","true"
"439","128.5","0","true","439","497.2","28","true"
"440","127.95","0","true","440","497.85","28","true"
"441","127.75","0","true","441","498.95","28","true"
"442","127.85","0","true","442","500.05","28","true"
"443","126.85","0","true","443","500.55","28","true"
"444","126.2","0","true","444","501.5","28","true"
"445","125.05","0","true","445","501.75","28","true"
"446","124.4","0","true","446","502.1","28","true"
"447","123.75","0","true","447","502.45","28","true"
"448","123.1","0","true","448","502.8","28","true"
"449","122.45","0","true","449","503.15","28","true"
"450","121.95","0","true","450","503.65","28","true"
"451","121.45","0","true","451","504.15","28","true"
"452","120.95","0","true","452","504.7","28","true"
"453","119.5","0","true","453","505","28","true"
"454","118.05","0","true","454","505.25","28","true"
"455","116.45","0","true","455","505.4","28","true"
"456","116.35","0","true","456","506.9","28","true"
"457","115.7","0","true","457","507.55","28","true"
"458","115.5","0","true","458","508.6","28","true"
"459","115.2","0","true","459","509.5","28","true"
"460","114.9","0","true","460","510.4","28","true"
"461","114.6","0","true","461","511.3","28","true"
"462","114.45","0","true","462","512.35","28","true"
"463","114.5","0","true","463","513.25","28","true"
"464","114.55","0","true","464","514.15","28","true"
"465","113.6","0","true","465","514.35","28","true"
"466","113.8","0","true","466","515.4","28","true"
"467","114.3","0","true","467","516.45","28","true"
"468","114.6","0","true","468","517.5","28","true"
"469","114.85","0","true","469","518.7","28","true"
"470","115.5","0","true","470","519.9","28","true"
"471","115.85","0","true","471","520.8","28","true"
"472","116.35","0","true","472","521.85","28","true"
"473","116.85","0","true","473","522.9","28","true"
"474","116.75","0","true","474","523.8","28","true"
"475","116.9","0","true","475","524.7","28","true"
"476","116.5","0","true","476","525.3","28","true"
"477","116.55","0","true","477","526.2","28","true"
"478","116","0","true","478","526.8","28","true"
"479","115.75","0","true","479","527.7","28","true"
"480","115.4","0","true","480","528.15","28","true"
"481","115.3","0","true","481","528.6","28","true"
"482","115.7","0","true","482","529.35","28","true"
"483","116","0","true","483","529.5","28","true"
"484","116.7","0","true","484","530.25","28","true"
"485","117.55","0","true","485","531.15","28","true"
"486","118.1","0","true","486","531.8","28","true"
"487","119.1","0","true","487","532.85","28","true"
"488","120.7","0","true","488","534.35","28","true"
"489","122.15","0","true","489","536.15","28","true"
"490","123.35","0","true","490","537.8","28","true"
"491","123.65","0","true","491","539.1","28","true"
"492","124.8","0","true","492","540.6","28","true"
"493","125.65","0","true","493","541.95","28","true"
"494","126.45","0","true","494","543.3","28","true"
"495","127.4","0","true","495","544.55","28","true"
"496","128.2","0","true","496","545.9","28","true"
"497","129.3","0","true","497","547.55","28","true"
"498","130.6","0","true","498","549.05","28","true"
"499","131.4","0","true","499","550.15","28","true"
"500","132.35","0","true","500","551.65","28","true"
"501","133.5","0","true","501","553.3","28","true"
"502","134.95","0","true","502","554.95","28","true"
"503","135.7","0","true","503","556.15","28","true"
"504","136.7","0","true","504","557.65","28","true"
"505","137.7","0","true","505","559.15","28","true"
"506","138.7","0","true","506","560.65","28","true"
"507","139.7","0","true","507","562.2","28","true"
"508","140.8","0","true","508","563.7","28","true"
"509","141.2","0","true","509","564.8","28","true"
"510","142.05","0","true","510","566.6","28","true"
"511","142.6","0","true","511","568.15","28","true"
"512","143.25","0","true","512","569.3","28","true"
"513","143.5","0","true","513","570.5","28","true"
"514","144.25","0","true","514","571.55","28","true"
"515","144.7","0","true","515","572.35","28","true"
"516","145.45","0","true","516","573.4","28","true"
"517","145.2","0","true","517","573.7","28","true"
"518","145.1","0","true","518","574.2","28","true"
"519","144.85","0","true","519","574.65","28","true"
"520","143.9","0","true","520","575","28","true"
"521","142.9","0","true","521","575.05","28","true"
"522","141.7","0","true","522","575.15","28","true"
"523","141.05","0","true","523","575.8","28","true"
"524","140.5","0","true","524","576.05","28","true"
"525","140.45","0","true","525","576.7","28","true"
"526","140.6","0","true","526","577.35","28","true"
"527","139.95","0","true","527","577.45","28","true"
"528","139.95","0","true","528","578.25","28","true"
"529","140.2","0","true","529","579.2","28","true"
"530","140.15","0","true","530","579.85","28","true"
"531","139.95","0","true","531","580.65","28","true"
"532","139.45","0","true","532","581.3","28","true"
"533","139.25","0","true","533","582.1","28","true"
"534","138.4","0","true","534","582.45","28","true"
"535","138.05","0","true","535","583.1","28","true"
"536","137.85","0","true","536","583.9","28","true"
"537","137.3","0","true","537","584.7","28","true"
"538","137.05","0","true","538","585.5","28","true"
"539","137.45","0","true","539","586.75","28","true"
"540","138","0","true","540","587.85","28","true"
"541","139.05","0","true","541","589.1","28","true"
"542","139.75","0","true","542","590.2","28","true"
"543","140.1","0","true","543","591.15","28","true"
"544","140","0","true","544","591.65","28","true"
"545","140","0","true","545","592.45","28","true"
"546","139.6","0","true","546","592.95","28","true"
"547","139.1","0","true","547","593.45","28","true"
"548","138.85","0","true","548","594.5","28","true"
"549","137.85","0","true","549","595.25","28","true"
"550","137","0","true","550","596.05","28","true"
"551","136.1","0","true","551","597.1","28","true"
"552","134.85","0","true","552","597.55","28","true"
"553","134.3","0","true","553","598.45","28","true"
"554","133.25","0","true","554","599.05","28","true"
"555","132.2","0","true","555","599.4","28","true"
"556","131.8","0","true","556","600","28","true"
"557","131.4","0","true","557","600.6","28","true"
"558","131","0","true","558","601.25","28","true"
"559","130.25","0","true","559","601.85","28","true"
"560","129.2","0","true","560","602.2","28","true"
"561","128.8","0","true","561","603.25","28","true"
"562","129.35","0","true","562","604.3","28","true"
"563","130.05","0","true","563","605.2","28","true"
"564","130.6","0","true","564","606","28","true"
"565","131.45","0","true","565","606.95","28","true"
"566","132.8","0","true","566","608.3","28","true"
"567","133.95","0","true","567","609.65","28","true"
"568","135.6","0","true","568","611.3","28","true"
"569","136.95","0","true","569","612.8","28","true"
"570","137.45","0","true","570","613.9","28","true"
"571","137.15","0","true","571","614.95","28","true"
"572","137.05","0","true","572","615.75","28","true"
"573","136.45","0","true","573","616.3","28","true"
"574","136.05","0","true","574","617.15","28","true"
"575","136.5","0","true","575","618.45","28","true"
"576","137.65","0","true","576","620.1","28","true"
"577","139.1","0","true","577","622.05","28","true"
"578","140.35","0","true","578","623.4","28","true"
"579","141.95","0","true","579","625.2","28","true"
"580","142.95","0","true","580","626.85","28","true"
"581","144.05","0","true","581","628.65","28","true"
"582","145","0","true","582","630.3","28","true"
"583","145.3","0","true","583","631.8","28","true"
"584","145.25","0","true","584","632.7","28","true"
"585","145.3","0","true","585","634.05","28","true"
"586","144.9","0","true","586","634.85","28","true"
"587","145.15","0","true","587","636.2","28","true"
"588","145.05","0","true","588","637.55","28","true"
"589","145.1","0","true","589","639.05","28","true"
"590","145.6","0","true","590","640.7","28","true"
"591","145.3","0","true","591","642.05","28","true"
"592","144.95","0","true","592","643.25","28","true"
"593","145.3","0","true","593","644.6","28","true"
"594","145.45","0","true","594","645.65","28","true"
"595","145.95","0","true","595","647.15","28","true"
"596","145.75","0","true","596","648.25","28","true"
"597","145.55","0","true","597","649.5","28","true"
"598","145.4","0","true","598","650.5","28","true"
"599","145.6","0","true","599","651.85","28","true"
"600","145.4","0","true","600","652.75","28","true"
"601","144.75","0","true","601","653.2","28","true"
"602","144.6","0","true","602","653.9","28","true"
"603","144.3","0","true","603","654.7","28","true"
"604","144.3","0","true","604","655.55","28","true"
"605","144.35","0","true","605","656.25","28","true"
"606","144.85","0","true","606","656.9","28","true"
"607","144.85","0","true","607","657.75","28","true"
"608","145.05","0","true","608","658.1","28","true"
