"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:46:55:133 -0500"

"MODEL SETTINGS"
"consumeenergy","a3","a2","a1","b4","b1","b3","b2","numa","zpd","a4","numb"
"true","2","2","3","3","3","3","2","20","2","5","0"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"155","685.65","0","true","155","879.05","28","true"
"156","680.75","0","true","156","875.65","28","true"
"157","675.85","0","true","157","872.25","28","true"
"158","670.95","0","true","158","868.85","28","true"
"159","666.05","0","true","159","865.45","28","true"
"160","661.15","0","true","160","862.05","28","true"
"161","656","0","true","161","858.45","28","true"
"162","650.85","0","true","162","855.6","28","true"
"163","645.7","0","true","163","852.5","28","true"
"164","640.55","0","true","164","849.4","28","true"
"165","635.55","0","true","165","846.45","28","true"
"166","630.75","0","true","166","844","28","true"
"167","625.6","0","true","167","841.4","28","true"
"168","620.65","0","true","168","839.15","28","true"
"169","615.7","0","true","169","836.9","28","true"
"170","610.6","0","true","170","834.1","28","true"
"171","605.2","0","true","171","831","28","true"
"172","599.8","0","true","172","827.9","28","true"
"173","594.4","0","true","173","824.8","28","true"
"174","589","0","true","174","821.7","28","true"
"175","583.6","0","true","175","818.6","28","true"
"176","578.2","0","true","176","815.5","28","true"
"177","572.95","0","true","177","812.55","28","true"
"178","568.3","0","true","178","809.9","28","true"
"179","563.6","0","true","179","807.15","28","true"
"180","559.3","0","true","180","804.25","28","true"
"181","555.2","0","true","181","801.35","28","true"
"182","551.1","0","true","182","798.45","28","true"
"183","547.15","0","true","183","795.7","28","true"
"184","543.2","0","true","184","793.55","28","true"
"185","538.65","0","true","185","790.75","28","true"
"186","534.1","0","true","186","787.95","28","true"
"187","529.55","0","true","187","785.15","28","true"
"188","525.5","0","true","188","782.55","28","true"
"189","521.45","0","true","189","779.95","28","true"
"190","517.4","0","true","190","777.35","28","true"
"191","513.35","0","true","191","774.75","28","true"
"192","509.3","0","true","192","772.15","28","true"
"193","505.25","0","true","193","769.55","28","true"
"194","500.9","0","true","194","766.6","28","true"
"195","496.85","0","true","195","764","28","true"
"196","492.55","0","true","196","761.2","28","true"
"197","488","0","true","197","758.15","28","true"
"198","483.6","0","true","198","755.25","28","true"
"199","479.55","0","true","199","752.55","28","true"
"200","475.5","0","true","200","749.85","28","true"
"201","471.45","0","true","201","747.15","28","true"
"202","467.4","0","true","202","744.45","28","true"
"203","463.35","0","true","203","742.3","28","true"
"204","459.5","0","true","204","740.15","28","true"
"205","455.65","0","true","205","738","28","true"
"206","451.5","0","true","206","735.85","28","true"
"207","447.35","0","true","207","733.7","28","true"
"208","443.2","0","true","208","731.55","28","true"
"209","439.05","0","true","209","729.95","28","true"
"210","435.3","0","true","210","728.5","28","true"
"211","432.05","0","true","211","727.2","28","true"
"212","429.15","0","true","212","726.45","28","true"
"213","426.9","0","true","213","725.2","28","true"
"214","424.15","0","true","214","723.3","28","true"
"215","421.85","0","true","215","721.7","28","true"
"216","419.6","0","true","216","720","28","true"
"217","417.55","0","true","217","718.6","28","true"
"218","414.75","0","true","218","716.35","28","true"
"219","412.6","0","true","219","714.85","28","true"
"220","410","0","true","220","712.95","28","true"
"221","406.8","0","true","221","710.45","28","true"
"222","403.4","0","true","222","707.6","28","true"
"223","400","0","true","223","704.75","28","true"
"224","396.6","0","true","224","701.9","28","true"
"225","393.2","0","true","225","699.05","28","true"
"226","389.8","0","true","226","696.2","28","true"
"227","386.15","0","true","227","693.55","28","true"
"228","383.05","0","true","228","691.4","28","true"
"229","379.15","0","true","229","688.8","28","true"
"230","375.5","0","true","230","686.2","28","true"
"231","371.85","0","true","231","683.6","28","true"
"232","368.2","0","true","232","681","28","true"
"233","364.1","0","true","233","678.55","28","true"
"234","361","0","true","234","676.5","28","true"
"235","357.55","0","true","235","674.65","28","true"
"236","354.1","0","true","236","672.8","28","true"
"237","350.5","0","true","237","671","28","true"
"238","346.9","0","true","238","668.7","28","true"
"239","343.15","0","true","239","666.3","28","true"
"240","339.5","0","true","240","664.1","28","true"
"241","336.5","0","true","241","662.1","28","true"
"242","333.65","0","true","242","660.65","28","true"
"243","331.35","0","true","243","659.85","28","true"
"244","329.5","0","true","244","659.05","28","true"
"245","327.65","0","true","245","658.25","28","true"
"246","325.1","0","true","246","656.65","28","true"
"247","323","0","true","247","655.55","28","true"
"248","320.6","0","true","248","654.1","28","true"
"249","318.35","0","true","249","652.85","28","true"
"250","316.35","0","true","250","651.6","28","true"
"251","314.05","0","true","251","649.9","28","true"
"252","311.3","0","true","252","648.05","28","true"
"253","308.4","0","true","253","645.95","28","true"
"254","305.65","0","true","254","644.05","28","true"
"255","302.3","0","true","255","641.85","28","true"
"256","299.25","0","true","256","639.65","28","true"
"257","295.95","0","true","257","637.25","28","true"
"258","292.9","0","true","258","635.05","28","true"
"259","290","0","true","259","633","28","true"
"260","286.55","0","true","260","629.95","28","true"
"261","282.9","0","true","261","627.1","28","true"
"262","279.05","0","true","262","623.9","28","true"
"263","275.55","0","true","263","621.2","28","true"
"264","272.2","0","true","264","619.1","28","true"
"265","268.85","0","true","265","617","28","true"
"266","265.5","0","true","266","614.9","28","true"
"267","262.3","0","true","267","612.95","28","true"
"268","258.45","0","true","268","610.5","28","true"
"269","255.35","0","true","269","608.4","28","true"
"270","252.05","0","true","270","605.95","28","true"
"271","248.5","0","true","271","603.3","28","true"
"272","244.95","0","true","272","600.65","28","true"
"273","241.65","0","true","273","598","28","true"
"274","238.5","0","true","274","595.5","28","true"
"275","235.65","0","true","275","593","28","true"
"276","232.8","0","true","276","590.5","28","true"
"277","229.95","0","true","277","588","28","true"
"278","227.1","0","true","278","585.5","28","true"
"279","224.4","0","true","279","583.15","28","true"
"280","222.45","0","true","280","581.65","28","true"
"281","220.35","0","true","281","580.45","28","true"
"282","218.4","0","true","282","579.4","28","true"
"283","216.7","0","true","283","578.6","28","true"
"284","214.7","0","true","284","578","28","true"
"285","212.55","0","true","285","577.25","28","true"
"286","211","0","true","286","576.5","28","true"
"287","209.45","0","true","287","575.75","28","true"
"288","207.9","0","true","288","575","28","true"
"289","206.35","0","true","289","574.25","28","true"
"290","204.7","0","true","290","573.4","28","true"
"291","204.45","0","true","291","573.75","28","true"
"292","204.2","0","true","292","574.1","28","true"
"293","203.5","0","true","293","574.3","28","true"
"294","202.45","0","true","294","574.05","28","true"
"295","201.8","0","true","295","574.25","28","true"
"296","201.05","0","true","296","574.85","28","true"
"297","201.05","0","true","297","576.2","28","true"
"298","200.95","0","true","298","577.45","28","true"
"299","200.55","0","true","299","578.65","28","true"
"300","199.75","0","true","300","579.7","28","true"
"301","198.95","0","true","301","580.75","28","true"
"302","198.05","0","true","302","581.75","28","true"
"303","197.4","0","true","303","582.95","28","true"
"304","196.45","0","true","304","583.85","28","true"
"305","195.8","0","true","305","585.05","28","true"
"306","195.45","0","true","306","586.55","28","true"
"307","194.7","0","true","307","587.9","28","true"
"308","193.95","0","true","308","589.25","28","true"
"309","192.9","0","true","309","590.45","28","true"
"310","192","0","true","310","591.3","28","true"
"311","190.8","0","true","311","592.35","28","true"
"312","189.15","0","true","312","593.05","28","true"
"313","187.7","0","true","313","594.1","28","true"
"314","186.75","0","true","314","595.15","28","true"
"315","185.55","0","true","315","596.2","28","true"
"316","184.5","0","true","316","597.4","28","true"
"317","183.9","0","true","317","598.75","28","true"
"318","183.35","0","true","318","600.1","28","true"
"319","182.6","0","true","319","601.35","28","true"
"320","182.2","0","true","320","602.55","28","true"
"321","182.2","0","true","321","603.9","28","true"
"322","181.7","0","true","322","604.95","28","true"
"323","181.3","0","true","323","605.85","28","true"
"324","180.75","0","true","324","606.45","28","true"
"325","180.45","0","true","325","607.05","28","true"
"326","180.15","0","true","326","607.65","28","true"
"327","179.85","0","true","327","608.25","28","true"
"328","179.8","0","true","328","608.85","28","true"
"329","179.15","0","true","329","608.85","28","true"
"330","179.25","0","true","330","609.6","28","true"
"331","179.1","0","true","331","610.05","28","true"
"332","179.2","0","true","332","610.8","28","true"
"333","178.75","0","true","333","611","28","true"
"334","178.35","0","true","334","611.6","28","true"
"335","177.4","0","true","335","612","28","true"
"336","177.15","0","true","336","612.55","28","true"
"337","176.55","0","true","337","612.95","28","true"
"338","176.2","0","true","338","613.55","28","true"
"339","175.85","0","true","339","614.15","28","true"
"340","175.5","0","true","340","614.75","28","true"
"341","175.15","0","true","341","615.35","28","true"
"342","174.55","0","true","342","615.95","28","true"
"343","173.75","0","true","343","616.45","28","true"
"344","173.3","0","true","344","617.2","28","true"
"345","171.8","0","true","345","617.6","28","true"
"346","170.35","0","true","346","618.35","28","true"
"347","168.9","0","true","347","619.1","28","true"
"348","167.45","0","true","348","619.85","28","true"
"349","166","0","true","349","620.6","28","true"
"350","164.55","0","true","350","621.35","28","true"
"351","162.7","0","true","351","621.95","28","true"
"352","161.15","0","true","352","622.85","28","true"
"353","158.75","0","true","353","622.85","28","true"
"354","155.65","0","true","354","622.4","28","true"
"355","152.65","0","true","355","621.8","28","true"
"356","149.75","0","true","356","621.05","28","true"
"357","147","0","true","357","620.45","28","true"
"358","144.25","0","true","358","619.85","28","true"
"359","141.7","0","true","359","619.25","28","true"
"360","138.75","0","true","360","618.5","28","true"
"361","135.3","0","true","361","617.6","28","true"
"362","131.5","0","true","362","616.55","28","true"
"363","127.9","0","true","363","615.5","28","true"
"364","124.65","0","true","364","614.45","28","true"
"365","121.2","0","true","365","613.55","28","true"
"366","118.3","0","true","366","612.65","28","true"
"367","115.8","0","true","367","611.75","28","true"
"368","113.45","0","true","368","611","28","true"
"369","111.35","0","true","369","610.25","28","true"
"370","109","0","true","370","609.2","28","true"
"371","106.9","0","true","371","608.45","28","true"
"372","104.7","0","true","372","607.65","28","true"
"373","102.7","0","true","373","606.8","28","true"
"374","101.2","0","true","374","606.35","28","true"
"375","99.55","0","true","375","605.75","28","true"
"376","98.05","0","true","376","605","28","true"
"377","96.55","0","true","377","604.25","28","true"
"378","95","0","true","378","603.3","28","true"
"379","93.5","0","true","379","602.55","28","true"
"380","92.3","0","true","380","601.8","28","true"
"381","90.75","0","true","381","600.85","28","true"
"382","89.55","0","true","382","600.1","28","true"
"383","88.25","0","true","383","599.35","28","true"
"384","89.05","0","true","384","600.85","28","true"
"385","89.8","0","true","385","602.4","28","true"
"386","90.9","0","true","386","604.35","28","true"
"387","92","0","true","387","606.3","28","true"
"388","93.1","0","true","388","608.25","28","true"
"389","94.2","0","true","389","610.2","28","true"
"390","95.45","0","true","390","612.3","28","true"
"391","96.65","0","true","391","614.05","28","true"
"392","98.05","0","true","392","616.3","28","true"
"393","99.7","0","true","393","618.55","28","true"
"394","99.9","0","true","394","620.35","28","true"
"395","100.65","0","true","395","622.3","28","true"
"396","101.05","0","true","396","624.1","28","true"
"397","101.75","0","true","397","625.9","28","true"
"398","102.55","0","true","398","627.55","28","true"
"399","102.65","0","true","399","628.75","28","true"
"400","103.15","0","true","400","630.1","28","true"
"401","103.85","0","true","401","631.45","28","true"
"402","104.4","0","true","402","632.65","28","true"
"403","104.6","0","true","403","633.7","28","true"
"404","104.95","0","true","404","634.9","28","true"
"405","105","0","true","405","635.75","28","true"
"406","105.7","0","true","406","637.1","28","true"
"407","106.3","0","true","407","638.15","28","true"
"408","107","0","true","408","639.3","28","true"
"409","107.55","0","true","409","640.4","28","true"
"410","108.45","0","true","410","641.75","28","true"
"411","109.5","0","true","411","643.25","28","true"
"412","109.95","0","true","412","644.05","28","true"
"413","111.3","0","true","413","645.85","28","true"
"414","111.95","0","true","414","646.75","28","true"
"415","112.75","0","true","415","648.1","28","true"
"416","113.75","0","true","416","649.5","28","true"
"417","114.5","0","true","417","651","28","true"
"418","114.9","0","true","418","652.5","28","true"
"419","115.6","0","true","419","654.3","28","true"
"420","116.55","0","true","420","656.1","28","true"
"421","116.9","0","true","421","657.4","28","true"
"422","117.45","0","true","422","659.05","28","true"
"423","118.4","0","true","423","660.85","28","true"
"424","119","0","true","424","662.65","28","true"
"425","119.75","0","true","425","664.6","28","true"
"426","120.8","0","true","426","666.5","28","true"
"427","121.45","0","true","427","668.3","28","true"
"428","122.35","0","true","428","670.1","28","true"
"429","123.4","0","true","429","672.05","28","true"
"430","124.45","0","true","430","674","28","true"
"431","125.5","0","true","431","675.95","28","true"
"432","126.1","0","true","432","677.7","28","true"
"433","127.15","0","true","433","679.65","28","true"
"434","127.4","0","true","434","681.3","28","true"
"435","127.95","0","true","435","683.25","28","true"
"436","127.7","0","true","436","684.55","28","true"
"437","127.5","0","true","437","686.2","28","true"
"438","127.85","0","true","438","687.7","28","true"
"439","128.5","0","true","439","689.5","28","true"
"440","128.85","0","true","440","690.95","28","true"
"441","128.8","0","true","441","692.3","28","true"
"442","128.7","0","true","442","693.6","28","true"
"443","128.1","0","true","443","694.95","28","true"
"444","127.2","0","true","444","695.75","28","true"
"445","126.35","0","true","445","697.1","28","true"
"446","126.35","0","true","446","698.15","28","true"
"447","126.65","0","true","447","699.2","28","true"
"448","126.55","0","true","448","700.1","28","true"
"449","126","0","true","449","700.7","28","true"
"450","125.5","0","true","450","700.85","28","true"
"451","125.3","0","true","451","701.3","28","true"
"452","125.05","0","true","452","701.7","28","true"
"453","124.65","0","true","453","702","28","true"
"454","124.65","0","true","454","702.9","28","true"
"455","123.95","0","true","455","703.15","28","true"
"456","123.55","0","true","456","703.5","28","true"
"457","123.1","0","true","457","704","28","true"
"458","123.3","0","true","458","704.9","28","true"
"459","123.65","0","true","459","705.95","28","true"
"460","123.8","0","true","460","706.7","28","true"
"461","123.9","0","true","461","708.05","28","true"
"462","124.6","0","true","462","709.7","28","true"
"463","124.65","0","true","463","710.9","28","true"
"464","124.4","0","true","464","712.1","28","true"
"465","123.95","0","true","465","713.3","28","true"
"466","123.05","0","true","466","714.35","28","true"
"467","122.6","0","true","467","715.85","28","true"
"468","122.85","0","true","468","717.35","28","true"
"469","123","0","true","469","718.65","28","true"
"470","123.55","0","true","470","720.3","28","true"
"471","123.6","0","true","471","721.65","28","true"
"472","123.35","0","true","472","722.4","28","true"
"473","123.45","0","true","473","723.55","28","true"
"474","124.05","0","true","474","725.2","28","true"
"475","124.75","0","true","475","726.7","28","true"
"476","125.6","0","true","476","728.35","28","true"
"477","125.85","0","true","477","729.7","28","true"
"478","126.25","0","true","478","731","28","true"
"479","127.15","0","true","479","732.5","28","true"
"480","127.8","0","true","480","733.6","28","true"
"481","128.5","0","true","481","735.1","28","true"
"482","128.75","0","true","482","735.9","28","true"
"483","129.3","0","true","483","737.25","28","true"
"484","129.05","0","true","484","738.15","28","true"
"485","129.1","0","true","485","739.5","28","true"
"486","129.55","0","true","486","741","28","true"
"487","130","0","true","487","742.5","28","true"
"488","130.1","0","true","488","743.85","28","true"
"489","129.6","0","true","489","744.5","28","true"
"490","129.25","0","true","490","745.1","28","true"
"491","128.55","0","true","491","745.35","28","true"
"492","127.8","0","true","492","745.8","28","true"
"493","126.9","0","true","493","746.1","28","true"
"494","125.5","0","true","494","746.25","28","true"
"495","123.95","0","true","495","746.15","28","true"
"496","122.9","0","true","496","746.6","28","true"
"497","121.8","0","true","497","746.8","28","true"
"498","121.25","0","true","498","747.25","28","true"
"499","120.7","0","true","499","747.7","28","true"
"500","119.75","0","true","500","747.7","28","true"
"501","119.2","0","true","501","747.85","28","true"
"502","118.4","0","true","502","747.8","28","true"
"503","117.85","0","true","503","747.95","28","true"
"504","117.75","0","true","504","748.55","28","true"
"505","117.95","0","true","505","749.45","28","true"
"506","118.4","0","true","506","750.75","28","true"
"507","117.95","0","true","507","751.85","28","true"
"508","117.5","0","true","508","752.75","28","true"
"509","117.3","0","true","509","753.85","28","true"
"510","117.25","0","true","510","754.95","28","true"
"511","116.05","0","true","511","755.85","28","true"
"512","114.55","0","true","512","756.4","28","true"
"513","113.65","0","true","513","757.6","28","true"
"514","113.2","0","true","514","758.3","28","true"
"515","112.85","0","true","515","759.5","28","true"
"516","111.9","0","true","516","760.25","28","true"
"517","111.15","0","true","517","761.3","28","true"
"518","111.1","0","true","518","762.8","28","true"
"519","111.6","0","true","519","764.3","28","true"
"520","112.5","0","true","520","765.8","28","true"
"521","113.4","0","true","521","767.3","28","true"
"522","115.1","0","true","522","769.25","28","true"
"523","116.8","0","true","523","771.15","28","true"
"524","118.65","0","true","524","773.1","28","true"
"525","120.2","0","true","525","774.75","28","true"
"526","121.25","0","true","526","776.05","28","true"
"527","122.95","0","true","527","777.85","28","true"
"528","123.65","0","true","528","778.95","28","true"
"529","124.75","0","true","529","780.6","28","true"
"530","125.45","0","true","530","781.95","28","true"
"531","126.4","0","true","531","783.4","28","true"
"532","127.95","0","true","532","785.05","28","true"
"533","128.9","0","true","533","786.5","28","true"
"534","129.35","0","true","534","787.8","28","true"
"535","129.15","0","true","535","789","28","true"
"536","128.55","0","true","536","789.85","28","true"
"537","128.45","0","true","537","791.05","28","true"
"538","128","0","true","538","791.75","28","true"
"539","127.75","0","true","539","793.1","28","true"
"540","127.9","0","true","540","794.15","28","true"
"541","127.7","0","true","541","795.05","28","true"
"542","127.1","0","true","542","795.8","28","true"
"543","125.1","0","true","543","795.9","28","true"
"544","123.55","0","true","544","796.5","28","true"
"545","122.25","0","true","545","796.8","28","true"
"546","120.85","0","true","546","797.05","28","true"
"547","119.7","0","true","547","797.1","28","true"
"548","118.5","0","true","548","797.05","28","true"
"549","117.45","0","true","549","797.05","28","true"
"550","116.9","0","true","550","797.65","28","true"
"551","116.15","0","true","551","797.9","28","true"
"552","115.75","0","true","552","798.65","28","true"
"553","115.1","0","true","553","798.85","28","true"
"554","115.1","0","true","554","799.75","28","true"
"555","114.75","0","true","555","800.25","28","true"
"556","115.15","0","true","556","801.3","28","true"
"557","115.5","0","true","557","802.1","28","true"
"558","115.8","0","true","558","803.15","28","true"
"559","116.25","0","true","559","804.35","28","true"
"560","116.85","0","true","560","805.7","28","true"
"561","117.25","0","true","561","806.75","28","true"
"562","118.35","0","true","562","808.25","28","true"
"563","119.6","0","true","563","809.9","28","true"
"564","121","0","true","564","811.7","28","true"
"565","122.2","0","true","565","813.3","28","true"
"566","123.75","0","true","566","814.9","28","true"
"567","124.7","0","true","567","816.3","28","true"
"568","126.05","0","true","568","817.95","28","true"
"569","126.85","0","true","569","819.2","28","true"
"570","128","0","true","570","820.55","28","true"
"571","129","0","true","571","822.05","28","true"
"572","130.15","0","true","572","823.7","28","true"
"573","131.35","0","true","573","825.1","28","true"
"574","133","0","true","574","826.75","28","true"
"575","133.9","0","true","575","828.1","28","true"
"576","134.85","0","true","576","829.45","28","true"
"577","134.35","0","true","577","830.05","28","true"
"578","133.85","0","true","578","830.65","28","true"
"579","133.7","0","true","579","831.2","28","true"
"580","134","0","true","580","831.8","28","true"
"581","134.3","0","true","581","832.35","28","true"
"582","135.05","0","true","582","833.4","28","true"
"583","135.55","0","true","583","834.2","28","true"
"584","136.45","0","true","584","835.4","28","true"
"585","135.55","0","true","585","835.55","28","true"
"586","135.1","0","true","586","836.3","28","true"
"587","133.95","0","true","587","836.9","28","true"
"588","133.35","0","true","588","837.5","28","true"
"589","132.4","0","true","589","837.95","28","true"
"590","131","0","true","590","838.25","28","true"
"591","129.95","0","true","591","838.7","28","true"
"592","129.35","0","true","592","839.3","28","true"
"593","128.4","0","true","593","839.4","28","true"
"594","127.5","0","true","594","839.7","28","true"
"595","126.6","0","true","595","840","28","true"
"596","125.7","0","true","596","840.3","28","true"
"597","123.9","0","true","597","840.15","28","true"
"598","122.1","0","true","598","839.95","28","true"
"599","120.8","0","true","599","840.1","28","true"
"600","119.4","0","true","600","840.2","28","true"
"601","118","0","true","601","840.3","28","true"
"602","117","0","true","602","840.75","28","true"
"603","115.5","0","true","603","840.75","28","true"
"604","114.95","0","true","604","840.9","28","true"
"605","114.05","0","true","605","840.9","28","true"
"606","112.75","0","true","606","841","28","true"
"607","112.5","0","true","607","841.6","28","true"
"608","113.05","0","true","608","842.65","28","true"
"609","113.3","0","true","609","843.4","28","true"
"610","114","0","true","610","844.6","28","true"
