"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:38:01:608 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","3","3","3","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"155","701.9","0","true","155","876.55","28","true"
"156","696.45","0","true","156","871.7","28","true"
"157","691.15","0","true","157","867","28","true"
"158","685.7","0","true","158","862.15","28","true"
"159","680.55","0","true","159","857.5","28","true"
"160","675.4","0","true","160","852.85","28","true"
"161","670.4","0","true","161","848.35","28","true"
"162","665.5","0","true","162","843.85","28","true"
"163","660.35","0","true","163","839.2","28","true"
"164","655.05","0","true","164","834.5","28","true"
"165","649.7","0","true","165","830.7","28","true"
"166","645.05","0","true","166","827.45","28","true"
"167","640.4","0","true","167","824.2","28","true"
"168","635.75","0","true","168","820.95","28","true"
"169","631.1","0","true","169","817.7","28","true"
"170","626.9","0","true","170","814.9","28","true"
"171","622.4","0","true","171","811.8","28","true"
"172","618.1","0","true","172","808.5","28","true"
"173","612.95","0","true","173","804.55","28","true"
"174","607.8","0","true","174","800.6","28","true"
"175","602.65","0","true","175","796.65","28","true"
"176","597.5","0","true","176","792.7","28","true"
"177","591.7","0","true","177","788.2","28","true"
"178","585.9","0","true","178","783.7","28","true"
"179","580.1","0","true","179","779.2","28","true"
"180","574.3","0","true","180","774.7","28","true"
"181","568.5","0","true","181","770.2","28","true"
"182","562.7","0","true","182","765.7","28","true"
"183","557.15","0","true","183","761.2","28","true"
"184","552.25","0","true","184","757","28","true"
"185","547.95","0","true","185","753.4","28","true"
"186","544.1","0","true","186","750.75","28","true"
"187","539.45","0","true","187","746.95","28","true"
"188","534.05","0","true","188","742.55","28","true"
"189","528.95","0","true","189","738.8","28","true"
"190","524.15","0","true","190","735.05","28","true"
"191","519.35","0","true","191","731.3","28","true"
"192","514.55","0","true","192","727.55","28","true"
"193","509.75","0","true","193","723.8","28","true"
"194","504.5","0","true","194","719.9","28","true"
"195","499.25","0","true","195","716","28","true"
"196","494","0","true","196","711.9","28","true"
"197","488.8","0","true","197","707.7","28","true"
"198","483.85","0","true","198","703.8","28","true"
"199","478.9","0","true","199","699.9","28","true"
"200","473.65","0","true","200","695.7","28","true"
"201","468.7","0","true","201","691.8","28","true"
"202","463.75","0","true","202","687.9","28","true"
"203","458.95","0","true","203","684.75","28","true"
"204","454.55","0","true","204","681.9","28","true"
"205","450.05","0","true","205","679.05","28","true"
"206","445.55","0","true","206","676.5","28","true"
"207","440.05","0","true","207","673.2","28","true"
"208","434.75","0","true","208","669.6","28","true"
"209","429.7","0","true","209","665.85","28","true"
"210","424.95","0","true","210","662.1","28","true"
"211","420.35","0","true","211","658.45","28","true"
"212","416.05","0","true","212","655.05","28","true"
"213","411.45","0","true","213","651.35","28","true"
"214","407.15","0","true","214","647.95","28","true"
"215","402.25","0","true","215","644.05","28","true"
"216","396.75","0","true","216","639.65","28","true"
"217","391.25","0","true","217","635.25","28","true"
"218","386","0","true","218","630.85","28","true"
"219","380.75","0","true","219","626.45","28","true"
"220","375.5","0","true","220","622.05","28","true"
"221","370.25","0","true","221","617.65","28","true"
"222","365.15","0","true","222","613.4","28","true"
"223","360.05","0","true","223","609.7","28","true"
"224","355","0","true","224","606","28","true"
"225","350.1","0","true","225","601.9","28","true"
"226","346.1","0","true","226","598.2","28","true"
"227","342.4","0","true","227","594.8","28","true"
"228","339.1","0","true","228","592.35","28","true"
"229","336.55","0","true","229","590.5","28","true"
"230","334.2","0","true","230","588.9","28","true"
"231","331.75","0","true","231","586.7","28","true"
"232","328.95","0","true","232","584.35","28","true"
"233","326.15","0","true","233","582","28","true"
"234","323.35","0","true","234","579.65","28","true"
"235","320","0","true","235","576.85","28","true"
"236","316.65","0","true","236","574.05","28","true"
"237","313.3","0","true","237","571.25","28","true"
"238","309.95","0","true","238","568.45","28","true"
"239","306.6","0","true","239","565.65","28","true"
"240","303.25","0","true","240","562.85","28","true"
"241","300.05","0","true","241","560.2","28","true"
"242","297.15","0","true","242","558","28","true"
"243","293.75","0","true","243","555.65","28","true"
"244","290.35","0","true","244","553.3","28","true"
"245","287.25","0","true","245","550.95","28","true"
"246","284.45","0","true","246","548.9","28","true"
"247","282.35","0","true","247","547.75","28","true"
"248","280.45","0","true","248","547","28","true"
"249","278.35","0","true","249","545.95","28","true"
"250","276.05","0","true","250","544.6","28","true"
"251","274.1","0","true","251","543.7","28","true"
"252","271.95","0","true","252","542.5","28","true"
"253","270.9","0","true","253","541.9","28","true"
"254","269.6","0","true","254","541.35","28","true"
"255","268.6","0","true","255","540.75","28","true"
"256","267.05","0","true","256","539.7","28","true"
"257","265.8","0","true","257","538.85","28","true"
"258","264.2","0","true","258","537.7","28","true"
"259","262.95","0","true","259","536.85","28","true"
"260","261.25","0","true","260","535.55","28","true"
"261","259.85","0","true","261","535.15","28","true"
"262","258.15","0","true","262","534.7","28","true"
"263","256.5","0","true","263","534.25","28","true"
"264","255.15","0","true","264","534.1","28","true"
"265","254","0","true","265","534.6","28","true"
"266","252.35","0","true","266","534.8","28","true"
"267","250.7","0","true","267","535","28","true"
"268","249.4","0","true","268","535.55","28","true"
"269","248.75","0","true","269","536.45","28","true"
"270","247.7","0","true","270","536.95","28","true"
"271","246.9","0","true","271","537.4","28","true"
"272","245.85","0","true","272","537.6","28","true"
"273","244.5","0","true","273","537.6","28","true"
"274","242.85","0","true","274","537.4","28","true"
"275","241.5","0","true","275","537.2","28","true"
"276","239.9","0","true","276","537","28","true"
"277","238.35","0","true","277","536.65","28","true"
"278","236.8","0","true","278","536.3","28","true"
"279","235.1","0","true","279","535.8","28","true"
"280","233.7","0","true","280","535.6","28","true"
"281","232","0","true","281","535.1","28","true"
"282","230.05","0","true","282","534.95","28","true"
"283","227.6","0","true","283","534.55","28","true"
"284","225.5","0","true","284","534.15","28","true"
"285","223.4","0","true","285","533.75","28","true"
"286","221.1","0","true","286","533.2","28","true"
"287","219.55","0","true","287","533.35","28","true"
"288","217.85","0","true","288","533.35","28","true"
"289","216.45","0","true","289","533.35","28","true"
"290","214.5","0","true","290","532.95","28","true"
"291","213.1","0","true","291","532.95","28","true"
"292","211.35","0","true","292","532.95","28","true"
"293","209.75","0","true","293","533.1","28","true"
"294","207.4","0","true","294","532.55","28","true"
"295","205.65","0","true","295","532.55","28","true"
"296","203.45","0","true","296","532.1","28","true"
"297","201.05","0","true","297","531.8","28","true"
"298","197.55","0","true","298","531.05","28","true"
"299","194.7","0","true","299","530.3","28","true"
"300","191.85","0","true","300","529.55","28","true"
"301","188.55","0","true","301","528.35","28","true"
"302","184.65","0","true","302","526.55","28","true"
"303","180.75","0","true","303","524.75","28","true"
"304","177.15","0","true","304","523.25","28","true"
"305","173.65","0","true","305","521.6","28","true"
"306","170.25","0","true","306","519.95","28","true"
"307","166.65","0","true","307","518.25","28","true"
"308","163.7","0","true","308","516.75","28","true"
"309","160.65","0","true","309","515.05","28","true"
"310","157.95","0","true","310","513.55","28","true"
"311","154.4","0","true","311","511.45","28","true"
"312","152","0","true","312","510.25","28","true"
"313","150.05","0","true","313","509.25","28","true"
"314","148.7","0","true","314","508.85","28","true"
"315","147.95","0","true","315","508.85","28","true"
"316","147.2","0","true","316","508.85","28","true"
"317","146.45","0","true","317","508.85","28","true"
"318","145.2","0","true","318","508.7","28","true"
"319","143.95","0","true","319","508.55","28","true"
"320","143","0","true","320","508.7","28","true"
"321","142.05","0","true","321","508.85","28","true"
"322","141.1","0","true","322","509","28","true"
"323","140.3","0","true","323","509.3","28","true"
"324","139","0","true","324","509.5","28","true"
"325","137.85","0","true","325","509.85","28","true"
"326","137.05","0","true","326","510.2","28","true"
"327","136.65","0","true","327","510.7","28","true"
"328","136.25","0","true","328","511.2","28","true"
"329","135.4","0","true","329","511.55","28","true"
"330","134.55","0","true","330","511.9","28","true"
"331","133.9","0","true","331","512.15","28","true"
"332","133.8","0","true","332","512.95","28","true"
"333","134.4","0","true","333","514.35","28","true"
"334","134.7","0","true","334","515.45","28","true"
"335","135","0","true","335","516.55","28","true"
"336","135.6","0","true","336","517.65","28","true"
"337","136.2","0","true","337","518.75","28","true"
"338","136.8","0","true","338","519.85","28","true"
"339","137.55","0","true","339","521.1","28","true"
"340","137.7","0","true","340","522.35","28","true"
"341","138.05","0","true","341","523.45","28","true"
"342","138.1","0","true","342","524.3","28","true"
"343","137.35","0","true","343","524.75","28","true"
"344","137","0","true","344","525.7","28","true"
"345","136.45","0","true","345","526.3","28","true"
"346","136.2","0","true","346","526.8","28","true"
"347","135.95","0","true","347","527.3","28","true"
"348","135.65","0","true","348","527.85","28","true"
"349","135.7","0","true","349","528.65","28","true"
"350","135.9","0","true","350","529.6","28","true"
"351","136.1","0","true","351","530.55","28","true"
"352","136.3","0","true","352","531.5","28","true"
"353","136.8","0","true","353","532.75","28","true"
"354","137.2","0","true","354","533.9","28","true"
"355","137.45","0","true","355","535.15","28","true"
"356","137.85","0","true","356","536.55","28","true"
"357","137.95","0","true","357","537.7","28","true"
"358","138.2","0","true","358","538.85","28","true"
"359","138.6","0","true","359","540.15","28","true"
"360","139.25","0","true","360","541.85","28","true"
"361","139.5","0","true","361","543.1","28","true"
"362","139.35","0","true","362","544.65","28","true"
"363","138.6","0","true","363","545.6","28","true"
"364","137.7","0","true","364","546.7","28","true"
"365","136.35","0","true","365","547.65","28","true"
"366","135","0","true","366","548.6","28","true"
"367","133.65","0","true","367","549.55","28","true"
"368","132","0","true","368","549.95","28","true"
"369","130.5","0","true","369","550.6","28","true"
"370","129.5","0","true","370","551.55","28","true"
"371","128.6","0","true","371","552.35","28","true"
"372","128.3","0","true","372","553.15","28","true"
"373","127.35","0","true","373","553.4","28","true"
"374","127.3","0","true","374","554.2","28","true"
"375","126.8","0","true","375","554.85","28","true"
"376","126.3","0","true","376","555.6","28","true"
"377","126.1","0","true","377","556.55","28","true"
"378","126.2","0","true","378","557.5","28","true"
"379","126.6","0","true","379","558.75","28","true"
"380","127.15","0","true","380","559.9","28","true"
"381","128","0","true","381","561.15","28","true"
"382","128.3","0","true","382","562.1","28","true"
"383","128.6","0","true","383","563.35","28","true"
"384","129.35","0","true","384","565","28","true"
"385","129.85","0","true","385","566.5","28","true"
"386","130.9","0","true","386","568.15","28","true"
"387","131.95","0","true","387","569.8","28","true"
"388","132.1","0","true","388","571.15","28","true"
"389","131.8","0","true","389","572.35","28","true"
"390","131.25","0","true","390","573.55","28","true"
"391","131.3","0","true","391","575.2","28","true"
"392","131.8","0","true","392","576.7","28","true"
"393","132.4","0","true","393","578.2","28","true"
"394","134.2","0","true","394","580","28","true"
"395","135.5","0","true","395","581.2","28","true"
"396","137","0","true","396","582.7","28","true"
"397","138.45","0","true","397","584.5","28","true"
"398","139.45","0","true","398","585.9","28","true"
"399","140.65","0","true","399","587.4","28","true"
"400","141.7","0","true","400","588.75","28","true"
"401","142.75","0","true","401","590.1","28","true"
"402","143.8","0","true","402","591.45","28","true"
"403","143.7","0","true","403","592.3","28","true"
"404","144.05","0","true","404","593.2","28","true"
"405","144.15","0","true","405","594.35","28","true"
"406","144.35","0","true","406","595.55","28","true"
"407","145.05","0","true","407","596.9","28","true"
"408","145.25","0","true","408","597.9","28","true"
"409","144.45","0","true","409","598.2","28","true"
"410","144.7","0","true","410","599.2","28","true"
"411","144.6","0","true","411","599.75","28","true"
"412","144.05","0","true","412","600.15","28","true"
"413","143.5","0","true","413","600.25","28","true"
"414","143.2","0","true","414","600.65","28","true"
"415","142.45","0","true","415","600.95","28","true"
"416","141.15","0","true","416","600.7","28","true"
"417","139","0","true","417","600.2","28","true"
"418","137.3","0","true","418","600.1","28","true"
"419","134.7","0","true","419","599.35","28","true"
"420","133.1","0","true","420","599.25","28","true"
"421","131.5","0","true","421","598.9","28","true"
"422","130.3","0","true","422","598.65","28","true"
"423","128.95","0","true","423","598.25","28","true"
"424","127.9","0","true","424","598.15","28","true"
"425","126.85","0","true","425","598.05","28","true"
"426","125.95","0","true","426","598.1","28","true"
"427","125.4","0","true","427","598.3","28","true"
"428","124.65","0","true","428","598.65","28","true"
"429","123.9","0","true","429","599","28","true"
"430","122.1","0","true","430","599.05","28","true"
"431","121.25","0","true","431","599.25","28","true"
"432","120.4","0","true","432","599.45","28","true"
"433","119.1","0","true","433","599.35","28","true"
"434","117.55","0","true","434","599.4","28","true"
"435","117.45","0","true","435","600.4","28","true"
"436","117.2","0","true","436","601.25","28","true"
"437","117.25","0","true","437","602.1","28","true"
"438","117.35","0","true","438","602.8","28","true"
"439","117.4","0","true","439","603.65","28","true"
"440","117.45","0","true","440","604.55","28","true"
"441","117.8","0","true","441","605.7","28","true"
"442","118.15","0","true","442","606.6","28","true"
"443","118.25","0","true","443","607.5","28","true"
"444","118.8","0","true","444","608.65","28","true"
"445","118.8","0","true","445","609.55","28","true"
"446","119.15","0","true","446","610.85","28","true"
"447","119.4","0","true","447","612.25","28","true"
"448","120","0","true","448","613.8","28","true"
"449","121.2","0","true","449","615.4","28","true"
"450","121.7","0","true","450","616.8","28","true"
"451","122.6","0","true","451","618.15","28","true"
"452","123.8","0","true","452","619.8","28","true"
"453","125.3","0","true","453","621.3","28","true"
"454","126.8","0","true","454","622.8","28","true"
"455","127.6","0","true","455","623.7","28","true"
"456","128.95","0","true","456","625.05","28","true"
"457","130.3","0","true","457","626.4","28","true"
"458","130.7","0","true","458","627","28","true"
"459","131.75","0","true","459","628.1","28","true"
"460","132.3","0","true","460","629","28","true"
"461","133.3","0","true","461","630.35","28","true"
"462","133.8","0","true","462","631.1","28","true"
"463","135.45","0","true","463","632.75","28","true"
"464","135.95","0","true","464","633.6","28","true"
"465","137.1","0","true","465","635.1","28","true"
"466","137.75","0","true","466","636.45","28","true"
"467","138.4","0","true","467","638.1","28","true"
"468","138.9","0","true","468","639.6","28","true"
"469","139.7","0","true","469","641.4","28","true"
"470","140.8","0","true","470","643.05","28","true"
"471","141.9","0","true","471","644.7","28","true"
"472","141.55","0","true","472","645.6","28","true"
"473","141.1","0","true","473","646.55","28","true"
"474","140.65","0","true","474","647.6","28","true"
"475","141.35","0","true","475","648.95","28","true"
"476","141.7","0","true","476","650.1","28","true"
"477","142.25","0","true","477","651.3","28","true"
"478","142.3","0","true","478","652.45","28","true"
"479","141.9","0","true","479","653.35","28","true"
"480","141.85","0","true","480","654.55","28","true"
"481","142.15","0","true","481","655.75","28","true"
"482","142.55","0","true","482","656.65","28","true"
"483","142.9","0","true","483","657.7","28","true"
"484","143.35","0","true","484","658.6","28","true"
"485","144.45","0","true","485","659.95","28","true"
"486","145.45","0","true","486","661.5","28","true"
"487","146.25","0","true","487","662.85","28","true"
"488","147.2","0","true","488","664.35","28","true"
"489","147.55","0","true","489","665.6","28","true"
"490","148.6","0","true","490","667.25","28","true"
"491","149.5","0","true","491","668.8","28","true"
"492","151","0","true","492","670.9","28","true"
"493","152.35","0","true","493","672.85","28","true"
"494","152.9","0","true","494","674.4","28","true"
"495","152.6","0","true","495","675.9","28","true"
"496","152.6","0","true","496","677","28","true"
"497","153.1","0","true","497","678.5","28","true"
"498","153.2","0","true","498","679.85","28","true"
"499","152.7","0","true","499","681.05","28","true"
"500","152.45","0","true","500","682.25","28","true"
"501","150.65","0","true","501","682.2","28","true"
"502","149.7","0","true","502","682.95","28","true"
"503","148.45","0","true","503","683.5","28","true"
"504","147","0","true","504","683.85","28","true"
"505","145.95","0","true","505","684.6","28","true"
"506","144.75","0","true","506","684.6","28","true"
"507","143.75","0","true","507","685.05","28","true"
"508","142.9","0","true","508","685.65","28","true"
"509","142.3","0","true","509","686.4","28","true"
"510","141.1","0","true","510","687","28","true"
"511","140.15","0","true","511","687.75","28","true"
"512","138.7","0","true","512","688.25","28","true"
"513","137.8","0","true","513","689.15","28","true"
"514","136.5","0","true","514","689.9","28","true"
"515","134.3","0","true","515","690.25","28","true"
"516","132.85","0","true","516","691","28","true"
"517","131.6","0","true","517","691.65","28","true"
"518","131.35","0","true","518","692.85","28","true"
"519","131.65","0","true","519","694.05","28","true"
"520","131.75","0","true","520","694.95","28","true"
"521","131.6","0","true","521","696","28","true"
"522","131.25","0","true","522","696.75","28","true"
"523","130.9","0","true","523","697.8","28","true"
"524","130.65","0","true","524","698.35","28","true"
"525","130.9","0","true","525","699.4","28","true"
"526","130.9","0","true","526","700.5","28","true"
"527","130.8","0","true","527","701.45","28","true"
"528","131","0","true","528","702.65","28","true"
"529","131.5","0","true","529","704.15","28","true"
"530","130.75","0","true","530","704.6","28","true"
"531","130.05","0","true","531","705.5","28","true"
"532","128.85","0","true","532","706","28","true"
"533","128.55","0","true","533","707.05","28","true"
"534","128.4","0","true","534","708.25","28","true"
"535","128.5","0","true","535","709.45","28","true"
"536","128.25","0","true","536","710.35","28","true"
"537","128.1","0","true","537","711.4","28","true"
"538","128.1","0","true","538","712.45","28","true"
"539","126.9","0","true","539","712.6","28","true"
"540","126.75","0","true","540","713.8","28","true"
"541","127.3","0","true","541","715.15","28","true"
"542","127.85","0","true","542","716.5","28","true"
"543","127.75","0","true","543","717.45","28","true"
"544","128.15","0","true","544","718.65","28","true"
"545","128.85","0","true","545","719.85","28","true"
"546","129.1","0","true","546","720.45","28","true"
"547","129.8","0","true","547","721.5","28","true"
"548","130.95","0","true","548","723","28","true"
"549","131.8","0","true","549","724.35","28","true"
"550","132.15","0","true","550","725.6","28","true"
"551","132.7","0","true","551","726.55","28","true"
"552","132.55","0","true","552","727.05","28","true"
"553","132.45","0","true","553","727.55","28","true"
"554","132.6","0","true","554","728.05","28","true"
"555","132.25","0","true","555","728.4","28","true"
"556","131.7","0","true","556","728.6","28","true"
"557","132.1","0","true","557","728.9","28","true"
"558","132.8","0","true","558","729.5","28","true"
"559","133.5","0","true","559","730.1","28","true"
"560","134.5","0","true","560","730.9","28","true"
"561","134.9","0","true","561","731.15","28","true"
"562","134.8","0","true","562","731.5","28","true"
"563","134.2","0","true","563","731.3","28","true"
"564","134.6","0","true","564","731.8","28","true"
"565","134.45","0","true","565","731.85","28","true"
"566","135","0","true","566","732.5","28","true"
"567","135.3","0","true","567","732.65","28","true"
"568","135","0","true","568","732.45","28","true"
"569","135.1","0","true","569","732.7","28","true"
"570","135.2","0","true","570","732.95","28","true"
"571","135.3","0","true","571","733.2","28","true"
"572","135.4","0","true","572","733.45","28","true"
"573","135.5","0","true","573","733.7","28","true"
"574","135.4","0","true","574","734.1","28","true"
"575","135.45","0","true","575","734.65","28","true"
"576","135.35","0","true","576","734.9","28","true"
"577","135.25","0","true","577","735.15","28","true"
"578","134.5","0","true","578","735.25","28","true"
"579","134.3","0","true","579","735.65","28","true"
"580","133.5","0","true","580","735.45","28","true"
"581","132.75","0","true","581","735.25","28","true"
"582","131.2","0","true","582","734.7","28","true"
"583","130","0","true","583","734.35","28","true"
"584","129.8","0","true","584","734.85","28","true"
"585","129.6","0","true","585","735.35","28","true"
"586","129.15","0","true","586","735.55","28","true"
"587","128.6","0","true","587","735.75","28","true"
"588","128.4","0","true","588","736.25","28","true"
"589","126.85","0","true","589","736.2","28","true"
"590","125.95","0","true","590","736.7","28","true"
"591","124.9","0","true","591","736.8","28","true"
"592","124.5","0","true","592","737.45","28","true"
"593","124.3","0","true","593","737.95","28","true"
"594","123.5","0","true","594","738.15","28","true"
"595","122.25","0","true","595","738.2","28","true"
"596","120.7","0","true","596","737.95","28","true"
"597","118.85","0","true","597","738.15","28","true"
"598","117.75","0","true","598","739.05","28","true"
"599","117.25","0","true","599","740.55","28","true"
"600","116.6","0","true","600","741.7","28","true"
"601","116.6","0","true","601","743.2","28","true"
"602","116.75","0","true","602","744.85","28","true"
"603","117.6","0","true","603","746.5","28","true"
"604","118.3","0","true","604","747.75","28","true"
"605","118.8","0","true","605","749.25","28","true"
"606","119.45","0","true","606","750.6","28","true"
"607","119.3","0","true","607","751.75","28","true"
"608","119.55","0","true","608","752.95","28","true"
"609","119.2","0","true","609","753.65","28","true"
