"export-plots data (NetLogo 5.2.0)"
"puzzleSwap.nlogo"
"04/29/2015 16:38:13:275 -0500"

"MODEL SETTINGS"
"zpd","consumeenergy","numa","numb","a1","a2","a3","a4","b1","b2","b3","b4"
"2","true","20","0","3","3","3","3","3","2","3","3"

"""Average Energy levels over time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"154","770.85","0","true","154","844.5","28","true"
"155","765.7","0","true","155","839.6","28","true"
"156","760.55","0","true","156","834.7","28","true"
"157","755.15","0","true","157","829.45","28","true"
"158","749.45","0","true","158","823.95","28","true"
"159","743.75","0","true","159","818.45","28","true"
"160","738.05","0","true","160","812.95","28","true"
"161","732.35","0","true","161","807.45","28","true"
"162","726.65","0","true","162","801.95","28","true"
"163","720.95","0","true","163","796.45","28","true"
"164","715.25","0","true","164","790.95","28","true"
"165","710.05","0","true","165","785.75","28","true"
"166","704.95","0","true","166","781.45","28","true"
"167","699.85","0","true","167","777.15","28","true"
"168","694.9","0","true","168","773","28","true"
"169","689.95","0","true","169","768.85","28","true"
"170","684.45","0","true","170","764.4","28","true"
"171","679.35","0","true","171","759.85","28","true"
"172","674.85","0","true","172","755.9","28","true"
"173","670.5","0","true","173","752.7","28","true"
"174","665.2","0","true","174","748.5","28","true"
"175","659.95","0","true","175","744.5","28","true"
"176","654.85","0","true","176","740.65","28","true"
"177","650.2","0","true","177","737.25","28","true"
"178","645.75","0","true","178","734","28","true"
"179","640.25","0","true","179","730","28","true"
"180","635.65","0","true","180","726.25","28","true"
"181","630.75","0","true","181","722.25","28","true"
"182","626.15","0","true","182","718.8","28","true"
"183","622.05","0","true","183","715.3","28","true"
"184","618.2","0","true","184","712.05","28","true"
"185","614.2","0","true","185","708.7","28","true"
"186","610.05","0","true","186","705.2","28","true"
"187","605.9","0","true","187","701.7","28","true"
"188","601.5","0","true","188","697.95","28","true"
"189","596.4","0","true","189","693.25","28","true"
"190","591.45","0","true","190","688.7","28","true"
"191","586.35","0","true","191","684","28","true"
"192","581.25","0","true","192","679.3","28","true"
"193","575.8","0","true","193","674.25","28","true"
"194","570.35","0","true","194","669.2","28","true"
"195","564.9","0","true","195","664.15","28","true"
"196","559.45","0","true","196","659.1","28","true"
"197","554.15","0","true","197","654.2","28","true"
"198","549.2","0","true","198","650.05","28","true"
"199","544","0","true","199","645.65","28","true"
"200","539.4","0","true","200","642","28","true"
"201","534.8","0","true","201","638.15","28","true"
"202","530.2","0","true","202","634.3","28","true"
"203","525.4","0","true","203","630.3","28","true"
"204","520.3","0","true","204","626.6","28","true"
"205","515.6","0","true","205","623.1","28","true"
"206","511","0","true","206","618.95","28","true"
"207","506.4","0","true","207","614.8","28","true"
"208","501.8","0","true","208","610.65","28","true"
"209","497.2","0","true","209","606.5","28","true"
"210","492.1","0","true","210","602.2","28","true"
"211","487.35","0","true","211","597.9","28","true"
"212","482.6","0","true","212","593.6","28","true"
"213","478","0","true","213","589.45","28","true"
"214","473.4","0","true","214","585.05","28","true"
"215","468.5","0","true","215","580.9","28","true"
"216","463.8","0","true","216","577.7","28","true"
"217","459.1","0","true","217","574.5","28","true"
"218","454.65","0","true","218","571.3","28","true"
"219","450.2","0","true","219","568.1","28","true"
"220","445.75","0","true","220","564.9","28","true"
"221","441","0","true","221","561.35","28","true"
"222","437.05","0","true","222","558.4","28","true"
"223","432.45","0","true","223","554.75","28","true"
"224","428","0","true","224","551.3","28","true"
"225","423.55","0","true","225","547.55","28","true"
"226","419.6","0","true","226","544.25","28","true"
"227","415.8","0","true","227","541.45","28","true"
"228","412.25","0","true","228","538.9","28","true"
"229","408.7","0","true","229","536.6","28","true"
"230","405.5","0","true","230","534.15","28","true"
"231","402.25","0","true","231","531.4","28","true"
"232","399","0","true","232","528.65","28","true"
"233","395.75","0","true","233","525.9","28","true"
"234","392.25","0","true","234","523.15","28","true"
"235","388.9","0","true","235","520.55","28","true"
"236","385.75","0","true","236","518.2","28","true"
"237","382.6","0","true","237","515.85","28","true"
"238","380.05","0","true","238","513.15","28","true"
"239","377.35","0","true","239","510.35","28","true"
"240","374.3","0","true","240","507.15","28","true"
"241","371.3","0","true","241","504.05","28","true"
"242","368.05","0","true","242","500.7","28","true"
"243","364.55","0","true","243","497.05","28","true"
"244","360.7","0","true","244","493.05","28","true"
"245","356.6","0","true","245","488.8","28","true"
"246","352.5","0","true","246","484.55","28","true"
"247","348.4","0","true","247","480.3","28","true"
"248","344","0","true","248","475.7","28","true"
"249","339.9","0","true","249","471.45","28","true"
"250","335.5","0","true","250","466.85","28","true"
"251","331.4","0","true","251","462.6","28","true"
"252","327.45","0","true","252","458.5","28","true"
"253","323.5","0","true","253","454.4","28","true"
"254","319.7","0","true","254","450.45","28","true"
"255","316.2","0","true","255","447.1","28","true"
"256","312.7","0","true","256","443.75","28","true"
"257","308.75","0","true","257","440.25","28","true"
"258","305.25","0","true","258","436.9","28","true"
"259","301.4","0","true","259","433.55","28","true"
"260","297.3","0","true","260","430.5","28","true"
"261","293.8","0","true","261","427.75","28","true"
"262","290.85","0","true","262","425.5","28","true"
"263","287.6","0","true","263","423","28","true"
"264","285","0","true","264","420.75","28","true"
"265","282.15","0","true","265","418.5","28","true"
"266","279.15","0","true","266","416.1","28","true"
"267","276.65","0","true","267","413.95","28","true"
"268","274.3","0","true","268","411.95","28","true"
"269","271.65","0","true","269","409.6","28","true"
"270","269.3","0","true","270","407.6","28","true"
"271","266.6","0","true","271","405.25","28","true"
"272","264.75","0","true","272","403.95","28","true"
"273","262.95","0","true","273","402.5","28","true"
"274","260.35","0","true","274","400.3","28","true"
"275","257.9","0","true","275","398.25","28","true"
"276","256.05","0","true","276","396.35","28","true"
"277","253.7","0","true","277","393.9","28","true"
"278","251.8","0","true","278","391.9","28","true"
"279","250.6","0","true","279","391.2","28","true"
"280","248.65","0","true","280","390.1","28","true"
"281","246.4","0","true","281","389","28","true"
"282","244.6","0","true","282","388.05","28","true"
"283","243.15","0","true","283","387.1","28","true"
"284","241.5","0","true","284","385.95","28","true"
"285","239.7","0","true","285","385","28","true"
"286","238.05","0","true","286","384.2","28","true"
"287","236.75","0","true","287","383.4","28","true"
"288","235.45","0","true","288","382.85","28","true"
"289","233.85","0","true","289","381.95","28","true"
"290","232.55","0","true","290","381.4","28","true"
"291","231.25","0","true","291","380.85","28","true"
"292","229.65","0","true","292","380.3","28","true"
"293","228.3","0","true","293","379.75","28","true"
"294","226.55","0","true","294","379.05","28","true"
"295","224.7","0","true","295","378.05","28","true"
"296","222.7","0","true","296","377.2","28","true"
"297","220.6","0","true","297","376.25","28","true"
"298","218.15","0","true","298","375.25","28","true"
"299","216.1","0","true","299","374.3","28","true"
"300","214.15","0","true","300","373.45","28","true"
"301","212","0","true","301","372.45","28","true"
"302","210.15","0","true","302","371.75","28","true"
"303","208.1","0","true","303","370.9","28","true"
"304","205.35","0","true","304","369.65","28","true"
"305","202.9","0","true","305","368.9","28","true"
"306","200.9","0","true","306","368.15","28","true"
"307","198.9","0","true","307","367.4","28","true"
"308","197.05","0","true","308","366.8","28","true"
"309","195.2","0","true","309","366.2","28","true"
"310","192.5","0","true","310","365.05","28","true"
"311","190.45","0","true","311","364.6","28","true"
"312","188.05","0","true","312","363.9","28","true"
"313","185","0","true","313","362.9","28","true"
"314","182","0","true","314","361.6","28","true"
"315","179.3","0","true","315","360.6","28","true"
"316","176.3","0","true","316","359.3","28","true"
"317","173.25","0","true","317","357.95","28","true"
"318","170.3","0","true","318","356.7","28","true"
"319","168.05","0","true","319","356.15","28","true"
"320","166.55","0","true","320","355.95","28","true"
"321","164.35","0","true","321","355.3","28","true"
"322","162.4","0","true","322","354.65","28","true"
"323","160.45","0","true","323","354","28","true"
"324","158.8","0","true","324","353.35","28","true"
"325","157.15","0","true","325","352.7","28","true"
"326","155.65","0","true","326","352.2","28","true"
"327","153.65","0","true","327","351.55","28","true"
"328","151.25","0","true","328","350.9","28","true"
"329","149.85","0","true","329","350.55","28","true"
"330","148.5","0","true","330","349.85","28","true"
"331","146.9","0","true","331","349.05","28","true"
"332","145.65","0","true","332","348.5","28","true"
"333","145.05","0","true","333","348.6","28","true"
"334","144.4","0","true","334","348.6","28","true"
"335","143.85","0","true","335","348.35","28","true"
"336","144","0","true","336","349.1","28","true"
"337","143.75","0","true","337","349.7","28","true"
"338","143.75","0","true","338","350.3","28","true"
"339","143.3","0","true","339","350.75","28","true"
"340","143","0","true","340","351.35","28","true"
"341","143.1","0","true","341","352.1","28","true"
"342","142.6","0","true","342","352.25","28","true"
"343","142.7","0","true","343","353","28","true"
"344","142.95","0","true","344","353.9","28","true"
"345","143.2","0","true","345","354.8","28","true"
"346","143.45","0","true","346","355.7","28","true"
"347","143.5","0","true","347","356.45","28","true"
"348","143.8","0","true","348","357.2","28","true"
"349","144.45","0","true","349","357.95","28","true"
"350","143.75","0","true","350","358.25","28","true"
"351","143.35","0","true","351","358.2","28","true"
"352","142.9","0","true","352","358.15","28","true"
"353","142.55","0","true","353","358.2","28","true"
"354","143.3","0","true","354","359.1","28","true"
"355","143.7","0","true","355","359.6","28","true"
"356","144.25","0","true","356","360.65","28","true"
"357","144.15","0","true","357","361.25","28","true"
"358","144.3","0","true","358","362.15","28","true"
"359","144.75","0","true","359","363.35","28","true"
"360","145.7","0","true","360","364.4","28","true"
"361","146.35","0","true","361","365.2","28","true"
"362","146.9","0","true","362","366.1","28","true"
"363","147.45","0","true","363","367","28","true"
"364","147.85","0","true","364","367.75","28","true"
"365","148.3","0","true","365","368.3","28","true"
"366","148.7","0","true","366","369.05","28","true"
"367","149.5","0","true","367","369.95","28","true"
"368","148.75","0","true","368","369.9","28","true"
"369","149.25","0","true","369","370.5","28","true"
"370","148.65","0","true","370","370.4","28","true"
"371","148.4","0","true","371","370.6","28","true"
"372","148.5","0","true","372","371.05","28","true"
"373","148.2","0","true","373","371.4","28","true"
"374","148.5","0","true","374","372.45","28","true"
"375","148.95","0","true","375","373.65","28","true"
"376","149.4","0","true","376","374.85","28","true"
"377","150","0","true","377","376.2","28","true"
"378","150.15","0","true","378","377.4","28","true"
"379","149.9","0","true","379","377.85","28","true"
"380","149.95","0","true","380","378.9","28","true"
"381","149.95","0","true","381","379.85","28","true"
"382","150.85","0","true","382","381.5","28","true"
"383","152.15","0","true","383","383.35","28","true"
"384","153.4","0","true","384","385.15","28","true"
"385","154.65","0","true","385","386.95","28","true"
"386","155.9","0","true","386","388.75","28","true"
"387","156.4","0","true","387","390.25","28","true"
"388","156.9","0","true","388","391.75","28","true"
"389","156.45","0","true","389","392.75","28","true"
"390","156.6","0","true","390","394.4","28","true"
"391","156.6","0","true","391","395.9","28","true"
"392","156.45","0","true","392","397","28","true"
"393","156.75","0","true","393","398.5","28","true"
"394","156.75","0","true","394","399.45","28","true"
"395","155.6","0","true","395","400.1","28","true"
"396","154.75","0","true","396","400.85","28","true"
"397","153.9","0","true","397","401.6","28","true"
"398","153.4","0","true","398","402.35","28","true"
"399","152.6","0","true","399","402.8","28","true"
"400","152.1","0","true","400","403.55","28","true"
"401","151.1","0","true","401","403.6","28","true"
"402","150.85","0","true","402","404.35","28","true"
"403","150.6","0","true","403","405.15","28","true"
"404","150.15","0","true","404","406.05","28","true"
"405","149.25","0","true","405","406.55","28","true"
"406","149.1","0","true","406","407.75","28","true"
"407","148.2","0","true","407","408.4","28","true"
"408","146.8","0","true","408","408.75","28","true"
"409","146.2","0","true","409","408.95","28","true"
"410","145.6","0","true","410","409.15","28","true"
"411","145.3","0","true","411","409.65","28","true"
"412","145.4","0","true","412","410.3","28","true"
"413","144.85","0","true","413","410.35","28","true"
"414","144.95","0","true","414","411","28","true"
"415","143.65","0","true","415","410.6","28","true"
"416","143.75","0","true","416","411.25","28","true"
"417","144","0","true","417","412.05","28","true"
"418","144","0","true","418","412.85","28","true"
"419","143.65","0","true","419","413","28","true"
"420","143.5","0","true","420","413.65","28","true"
"421","143.5","0","true","421","414.45","28","true"
"422","143.8","0","true","422","415.1","28","true"
"423","143.65","0","true","423","415.6","28","true"
"424","143.55","0","true","424","416.4","28","true"
"425","143.2","0","true","425","416.75","28","true"
"426","142.85","0","true","426","417.4","28","true"
"427","142.6","0","true","427","417.75","28","true"
"428","141.75","0","true","428","417.8","28","true"
"429","140.9","0","true","429","417.55","28","true"
"430","140.3","0","true","430","417.6","28","true"
"431","139.4","0","true","431","417.6","28","true"
"432","139.1","0","true","432","418","28","true"
"433","138.95","0","true","433","418.65","28","true"
"434","139.05","0","true","434","419.55","28","true"
"435","139.05","0","true","435","420.35","28","true"
"436","137.85","0","true","436","420.6","28","true"
"437","136.8","0","true","437","421.35","28","true"
"438","135.65","0","true","438","421.95","28","true"
"439","134.7","0","true","439","422","28","true"
"440","134.5","0","true","440","422.6","28","true"
"441","134.6","0","true","441","423.5","28","true"
"442","133.85","0","true","442","424.1","28","true"
"443","133.55","0","true","443","425.15","28","true"
"444","133.85","0","true","444","426.2","28","true"
"445","133.9","0","true","445","427.25","28","true"
"446","133.45","0","true","446","427.55","28","true"
"447","133.45","0","true","447","428.3","28","true"
"448","133.7","0","true","448","429.05","28","true"
"449","132.9","0","true","449","429.05","28","true"
"450","132.65","0","true","450","429.55","28","true"
"451","133","0","true","451","430.15","28","true"
"452","133.2","0","true","452","430.6","28","true"
"453","133.6","0","true","453","430.95","28","true"
"454","134.5","0","true","454","431.85","28","true"
"455","135.2","0","true","455","432.75","28","true"
"456","136.05","0","true","456","433.8","28","true"
"457","136.65","0","true","457","434.65","28","true"
"458","137.05","0","true","458","435.55","28","true"
"459","136.95","0","true","459","436.3","28","true"
"460","137.3","0","true","460","437.2","28","true"
"461","136.8","0","true","461","437.55","28","true"
"462","137.1","0","true","462","438.45","28","true"
"463","136.65","0","true","463","438.75","28","true"
"464","136.65","0","true","464","439.65","28","true"
"465","136.25","0","true","465","440.4","28","true"
"466","135.95","0","true","466","441","28","true"
"467","135.35","0","true","467","441.45","28","true"
"468","134.9","0","true","468","441.75","28","true"
"469","134.45","0","true","469","442.05","28","true"
"470","133.4","0","true","470","442","28","true"
"471","131.75","0","true","471","441.75","28","true"
"472","131.05","0","true","472","441.8","28","true"
"473","130.3","0","true","473","441.8","28","true"
"474","129.85","0","true","474","442.1","28","true"
"475","128.95","0","true","475","442.15","28","true"
"476","128.95","0","true","476","442.9","28","true"
"477","129.7","0","true","477","444.4","28","true"
"478","129.8","0","true","478","445.45","28","true"
"479","130","0","true","479","446.15","28","true"
"480","130.95","0","true","480","447.35","28","true"
"481","131.2","0","true","481","448.15","28","true"
"482","131.9","0","true","482","449.1","28","true"
"483","132.65","0","true","483","449.95","28","true"
"484","133.5","0","true","484","451.1","28","true"
"485","134.15","0","true","485","452.35","28","true"
"486","135.55","0","true","486","454","28","true"
"487","136.1","0","true","487","455.5","28","true"
"488","136.55","0","true","488","456.8","28","true"
"489","137.2","0","true","489","458.3","28","true"
"490","137.85","0","true","490","459.45","28","true"
"491","137.85","0","true","491","460.4","28","true"
"492","138.25","0","true","492","461.25","28","true"
"493","139.05","0","true","493","462.6","28","true"
"494","139.85","0","true","494","463.95","28","true"
"495","140.4","0","true","495","465.3","28","true"
"496","141.1","0","true","496","466.8","28","true"
"497","141.65","0","true","497","467.95","28","true"
"498","142","0","true","498","469.45","28","true"
"499","142.55","0","true","499","470.65","28","true"
"500","142.65","0","true","500","471.45","28","true"
"501","143.6","0","true","501","472.6","28","true"
"502","144","0","true","502","473.6","28","true"
"503","144.3","0","true","503","474.1","28","true"
"504","144.2","0","true","504","474.65","28","true"
"505","144.1","0","true","505","475.2","28","true"
"506","143.45","0","true","506","475.5","28","true"
"507","143.2","0","true","507","475.9","28","true"
"508","142","0","true","508","475.35","28","true"
"509","140.9","0","true","509","474.9","28","true"
"510","139.7","0","true","510","474.35","28","true"
"511","138.9","0","true","511","474.2","28","true"
"512","138.1","0","true","512","474.05","28","true"
"513","137.45","0","true","513","474.05","28","true"
"514","136.95","0","true","514","474.2","28","true"
"515","135.55","0","true","515","473.85","28","true"
"516","133.1","0","true","516","473","28","true"
"517","131.1","0","true","517","472.05","28","true"
"518","129.05","0","true","518","470.65","28","true"
"519","127.9","0","true","519","469.85","28","true"
"520","126.4","0","true","520","468.9","28","true"
"521","125.05","0","true","521","467.8","28","true"
"522","123.75","0","true","522","467","28","true"
"523","122.55","0","true","523","466.05","28","true"
"524","121.25","0","true","524","464.95","28","true"
"525","119.7","0","true","525","463.5","28","true"
"526","117.5","0","true","526","461.65","28","true"
"527","116.35","0","true","527","460.7","28","true"
"528","115.1","0","true","528","459.7","28","true"
"529","114.1","0","true","529","458.9","28","true"
"530","112.85","0","true","530","457.85","28","true"
"531","111.85","0","true","531","457.05","28","true"
"532","110.65","0","true","532","455.85","28","true"
"533","110.8","0","true","533","456","28","true"
"534","110.75","0","true","534","455.95","28","true"
"535","111.2","0","true","535","456.4","28","true"
"536","111.2","0","true","536","456.7","28","true"
"537","110.9","0","true","537","457","28","true"
"538","110.5","0","true","538","457.45","28","true"
"539","110.75","0","true","539","458.1","28","true"
"540","111.2","0","true","540","459.1","28","true"
"541","111.2","0","true","541","459.95","28","true"
"542","111.05","0","true","542","460.65","28","true"
"543","110.9","0","true","543","461.35","28","true"
"544","110.45","0","true","544","461.75","28","true"
"545","110.15","0","true","545","462.05","28","true"
"546","109.9","0","true","546","462.45","28","true"
"547","110.7","0","true","547","463.85","28","true"
"548","111.65","0","true","548","465.4","28","true"
"549","112.15","0","true","549","466.5","28","true"
"550","112.5","0","true","550","467.75","28","true"
"551","113","0","true","551","468.55","28","true"
"552","113.8","0","true","552","469.65","28","true"
"553","114.6","0","true","553","470.75","28","true"
"554","115.15","0","true","554","471.55","28","true"
"555","115.55","0","true","555","472.2","28","true"
"556","116.4","0","true","556","473.3","28","true"
"557","116.95","0","true","557","474.4","28","true"
"558","117.35","0","true","558","475.35","28","true"
"559","117.85","0","true","559","476.15","28","true"
"560","118.15","0","true","560","476.95","28","true"
"561","118.2","0","true","561","477.6","28","true"
"562","118.2","0","true","562","477.9","28","true"
"563","118.7","0","true","563","478.7","28","true"
"564","119.25","0","true","564","479.8","28","true"
"565","120.2","0","true","565","481.3","28","true"
"566","120.2","0","true","566","481.95","28","true"
"567","120.3","0","true","567","482.7","28","true"
"568","120.55","0","true","568","483.45","28","true"
"569","121.15","0","true","569","484.7","28","true"
"570","121.05","0","true","570","485.45","28","true"
"571","121.05","0","true","571","486.7","28","true"
"572","121.45","0","true","572","487.7","28","true"
"573","122.1","0","true","573","488.95","28","true"
"574","122.75","0","true","574","490.2","28","true"
"575","123.4","0","true","575","491.45","28","true"
"576","123.65","0","true","576","492.55","28","true"
"577","124.4","0","true","577","493.65","28","true"
"578","124.85","0","true","578","494.75","28","true"
"579","125.1","0","true","579","495.65","28","true"
"580","125.85","0","true","580","496.75","28","true"
"581","126.75","0","true","581","498","28","true"
"582","127.8","0","true","582","499.4","28","true"
"583","128.6","0","true","583","500.5","28","true"
"584","129.65","0","true","584","501.9","28","true"
"585","130.7","0","true","585","503.3","28","true"
"586","131.75","0","true","586","504.7","28","true"
"587","132.15","0","true","587","505.65","28","true"
"588","132.6","0","true","588","506.55","28","true"
"589","132.95","0","true","589","507.5","28","true"
"590","133.45","0","true","590","508.6","28","true"
"591","133.4","0","true","591","509.2","28","true"
"592","133.35","0","true","592","509.8","28","true"
"593","132.3","0","true","593","509.95","28","true"
"594","131.5","0","true","594","510.1","28","true"
"595","130.7","0","true","595","510.25","28","true"
"596","130.4","0","true","596","510.65","28","true"
"597","130.3","0","true","597","511","28","true"
"598","130.15","0","true","598","511.4","28","true"
"599","129.85","0","true","599","511.65","28","true"
"600","129.25","0","true","600","511.9","28","true"
"601","128.25","0","true","601","512","28","true"
"602","127.2","0","true","602","511.85","28","true"
"603","126.6","0","true","603","512.1","28","true"
"604","125.85","0","true","604","512.2","28","true"
"605","124.8","0","true","605","512.3","28","true"
"606","124.3","0","true","606","512.45","28","true"
"607","124.55","0","true","607","513.05","28","true"
"608","124.4","0","true","608","513.25","28","true"
